train,DRINK,S019_F_DRIN_STD_LFT_HF,71
train,DRINK,S019_F_DRIN_STD_RGT,71
train,DRINK,S019_F_DRIN_STD_RGT_HF,71
train,DRINK,S019_F_DRIN_WLK_FCE,71
train,DRINK,S019_F_DRIN_WLK_FCE_HF,71
train,DRINK,S019_F_DRIN_WLK_LFT,86
train,DRINK,S019_F_DRIN_WLK_LFT_HF,86
train,DRINK,S019_F_DRIN_WLK_RGT,71
train,DRINK,S019_F_DRIN_WLK_RGT_HF,71
train,DRINK,S020_F_DRIN_STD_FCE,51
train,DRINK,S020_F_DRIN_STD_FCE_HF,51
train,DRINK,S020_F_DRIN_STD_LFT,61
train,DRINK,S020_F_DRIN_STD_LFT_HF,61
train,DRINK,S020_F_DRIN_STD_RGT,56
train,DRINK,S020_F_DRIN_STD_RGT_HF,56
train,DRINK,S020_F_DRIN_WLK_FCE,56
train,DRINK,S020_F_DRIN_WLK_FCE_HF,56
train,DRINK,S020_F_DRIN_WLK_LFT,66
train,DRINK,S020_F_DRIN_WLK_LFT_HF,66
train,DRINK,S020_F_DRIN_WLK_RGT,61
train,DRINK,S020_F_DRIN_WLK_RGT_HF,61
train,SCRATCH,S001_M_SCRA_STD_FCE,66
train,SCRATCH,S001_M_SCRA_STD_FCE_HF,66
train,SCRATCH,S001_M_SCRA_STD_LFT,66
train,SCRATCH,S001_M_SCRA_STD_LFT_HF,66
train,SCRATCH,S001_M_SCRA_STD_RGT,66
train,SCRATCH,S001_M_SCRA_STD_RGT_HF,66
train,SCRATCH,S001_M_SCRA_WLK_FCE,66
train,SCRATCH,S001_M_SCRA_WLK_FCE_HF,66
train,SCRATCH,S001_M_SCRA_WLK_LFT,76
train,SCRATCH,S001_M_SCRA_WLK_LFT_HF,76
train,SCRATCH,S001_M_SCRA_WLK_RGT,76
train,SCRATCH,S001_M_SCRA_WLK_RGT_HF,76
train,SCRATCH,S007_M_SCRA_STD_FCE,66
train,SCRATCH,S007_M_SCRA_STD_FCE_HF,66
train,SCRATCH,S007_M_SCRA_STD_LFT,71
train,SCRATCH,S007_M_SCRA_STD_LFT_HF,71
train,SCRATCH,S007_M_SCRA_STD_RGT,61
train,SCRATCH,S007_M_SCRA_STD_RGT_HF,61
train,SCRATCH,S007_M_SCRA_WLK_FCE,81
train,SCRATCH,S007_M_SCRA_WLK_FCE_HF,81
train,SCRATCH,S007_M_SCRA_WLK_LFT,76
train,SCRATCH,S007_M_SCRA_WLK_LFT_HF,76
train,SCRATCH,S007_M_SCRA_WLK_RGT,81
train,SCRATCH,S007_M_SCRA_WLK_RGT_HF,81
train,SCRATCH,S008_M_SCRA_STD_FCE,51
train,SCRATCH,S008_M_SCRA_STD_FCE_HF,51
train,SCRATCH,S008_M_SCRA_STD_LFT,46
train,SCRATCH,S008_M_SCRA_STD_LFT_HF,46
train,SCRATCH,S008_M_SCRA_STD_RGT,51
train,SCRATCH,S008_M_SCRA_STD_RGT_HF,51
train,SCRATCH,S008_M_SCRA_WLK_FCE,61
train,SCRATCH,S008_M_SCRA_WLK_FCE_HF,61
train,SCRATCH,S008_M_SCRA_WLK_LFT,71
train,SCRATCH,S008_M_SCRA_WLK_LFT_HF,71
train,SCRATCH,S008_M_SCRA_WLK_RGT,56
train,SCRATCH,S008_M_SCRA_WLK_RGT_HF,56
train,SCRATCH,S009_M_SCRA_STD_FCE,66
train,SCRATCH,S009_M_SCRA_STD_FCE_HF,66
train,SCRATCH,S009_M_SCRA_STD_LFT,66
train,SCRATCH,S009_M_SCRA_STD_LFT_HF,66
train,SCRATCH,S009_M_SCRA_STD_RGT,56
train,SCRATCH,S009_M_SCRA_STD_RGT_HF,56
train,SCRATCH,S009_M_SCRA_WLK_FCE,66
train,SCRATCH,S009_M_SCRA_WLK_FCE_HF,66
train,SCRATCH,S009_M_SCRA_WLK_LFT,71
train,SCRATCH,S009_M_SCRA_WLK_LFT_HF,71
train,SCRATCH,S009_M_SCRA_WLK_RGT,66
train,SCRATCH,S009_M_SCRA_WLK_RGT_HF,66
train,SCRATCH,S010_F_SCRA_STD_FCE,46
train,SCRATCH,S010_F_SCRA_STD_FCE_HF,46
train,SCRATCH,S010_F_SCRA_STD_LFT,51
train,SCRATCH,S010_F_SCRA_STD_LFT_HF,51
train,SCRATCH,S010_F_SCRA_STD_RGT,46
train,SCRATCH,S010_F_SCRA_STD_RGT_HF,46
train,SCRATCH,S010_F_SCRA_WLK_FCE,61
train,SCRATCH,S010_F_SCRA_WLK_FCE_HF,61
train,SCRATCH,S010_F_SCRA_WLK_LFT,76
train,SCRATCH,S010_F_SCRA_WLK_LFT_HF,76
train,SCRATCH,S010_F_SCRA_WLK_RGT,66
train,SCRATCH,S010_F_SCRA_WLK_RGT_HF,66
train,SCRATCH,S011_F_SCRA_STD_FCE,96
train,SCRATCH,S011_F_SCRA_STD_FCE_HF,96
train,SCRATCH,S011_F_SCRA_STD_LFT,101
train,SCRATCH,S011_F_SCRA_STD_LFT_HF,101
train,SCRATCH,S011_F_SCRA_STD_RGT,66
train,SCRATCH,S011_F_SCRA_STD_RGT_HF,66
train,SCRATCH,S011_F_SCRA_WLK_FCE,96
train,SCRATCH,S011_F_SCRA_WLK_FCE_HF,96
train,SCRATCH,S011_F_SCRA_WLK_LFT,96
train,SCRATCH,S011_F_SCRA_WLK_LFT_HF,96
train,SCRATCH,S011_F_SCRA_WLK_RGT,91
train,SCRATCH,S011_F_SCRA_WLK_RGT_HF,91
train,SCRATCH,S012_M_SCRA_STD_FCE,46
train,SCRATCH,S012_M_SCRA_STD_FCE_HF,46
train,SCRATCH,S012_M_SCRA_STD_LFT,51
train,SCRATCH,S012_M_SCRA_STD_LFT_HF,51
train,SCRATCH,S012_M_SCRA_STD_RGT,51
train,SCRATCH,S012_M_SCRA_STD_RGT_HF,51
train,SCRATCH,S012_M_SCRA_WLK_FCE,56
train,SCRATCH,S012_M_SCRA_WLK_FCE_HF,56
train,SCRATCH,S012_M_SCRA_WLK_LFT,66
train,SCRATCH,S012_M_SCRA_WLK_LFT_HF,66
train,SCRATCH,S012_M_SCRA_WLK_RGT,61
train,SCRATCH,S012_M_SCRA_WLK_RGT_HF,61
train,SCRATCH,S013_F_SCRA_STD_FCE,51
train,SCRATCH,S013_F_SCRA_STD_FCE_HF,51
train,SCRATCH,S013_F_SCRA_STD_LFT,51
train,SCRATCH,S013_F_SCRA_STD_LFT_HF,51
train,SCRATCH,S013_F_SCRA_STD_RGT,46
train,SCRATCH,S013_F_SCRA_STD_RGT_HF,46
train,SCRATCH,S013_F_SCRA_WLK_FCE,71
train,SCRATCH,S013_F_SCRA_WLK_FCE_HF,71
train,SCRATCH,S013_F_SCRA_WLK_LFT,76
train,SCRATCH,S013_F_SCRA_WLK_LFT_HF,76
train,SCRATCH,S013_F_SCRA_WLK_RGT,76
train,SCRATCH,S013_F_SCRA_WLK_RGT_HF,76
train,SCRATCH,S014_F_SCRA_STD_FCE,46
train,SCRATCH,S014_F_SCRA_STD_FCE_HF,46
train,SCRATCH,S014_F_SCRA_STD_LFT,51
train,SCRATCH,S014_F_SCRA_STD_LFT_HF,51
train,SCRATCH,S014_F_SCRA_STD_RGT,56
train,SCRATCH,S014_F_SCRA_STD_RGT_HF,56
train,SCRATCH,S014_F_SCRA_WLK_FCE,56
train,SCRATCH,S014_F_SCRA_WLK_FCE_HF,56
train,SCRATCH,S014_F_SCRA_WLK_LFT,61
train,SCRATCH,S014_F_SCRA_WLK_LFT_HF,61
train,SCRATCH,S014_F_SCRA_WLK_RGT,56
train,SCRATCH,S014_F_SCRA_WLK_RGT_HF,56
train,SCRATCH,S015_M_SCRA_STD_FCE,81
train,SCRATCH,S015_M_SCRA_STD_FCE_HF,81
train,SCRATCH,S015_M_SCRA_STD_LFT,76
train,SCRATCH,S015_M_SCRA_STD_LFT_HF,76
train,SCRATCH,S015_M_SCRA_STD_RGT,66
train,SCRATCH,S015_M_SCRA_STD_RGT_HF,66
train,SCRATCH,S015_M_SCRA_WLK_FCE,76
train,SCRATCH,S015_M_SCRA_WLK_FCE_HF,76
train,SCRATCH,S015_M_SCRA_WLK_LFT,86
train,SCRATCH,S015_M_SCRA_WLK_LFT_HF,86
train,SCRATCH,S015_M_SCRA_WLK_RGT,81
train,SCRATCH,S015_M_SCRA_WLK_RGT_HF,81
train,SCRATCH,S016_F_SCRA_STD_FCE,51
train,SCRATCH,S016_F_SCRA_STD_FCE_HF,51
train,SCRATCH,S016_F_SCRA_STD_LFT,46
train,SCRATCH,S016_F_SCRA_STD_LFT_HF,46
train,SCRATCH,S016_F_SCRA_STD_RGT,56
train,SCRATCH,S016_F_SCRA_STD_RGT_HF,56
train,SCRATCH,S016_F_SCRA_WLK_FCE,66
train,SCRATCH,S016_F_SCRA_WLK_FCE_HF,66
train,SCRATCH,S016_F_SCRA_WLK_LFT,71
train,SCRATCH,S016_F_SCRA_WLK_LFT_HF,71
train,SCRATCH,S016_F_SCRA_WLK_RGT,71
train,SCRATCH,S016_F_SCRA_WLK_RGT_HF,71
train,SCRATCH,S017_F_SCRA_STD_FCE,56
train,SCRATCH,S017_F_SCRA_STD_FCE_HF,56
train,SCRATCH,S017_F_SCRA_STD_LFT,51
train,SCRATCH,S017_F_SCRA_STD_LFT_HF,51
train,SCRATCH,S017_F_SCRA_STD_RGT,51
train,SCRATCH,S017_F_SCRA_STD_RGT_HF,51
train,SCRATCH,S017_F_SCRA_WLK_FCE,71
train,SCRATCH,S017_F_SCRA_WLK_FCE_HF,71
train,SCRATCH,S017_F_SCRA_WLK_LFT,76
train,SCRATCH,S017_F_SCRA_WLK_LFT_HF,76
train,SCRATCH,S017_F_SCRA_WLK_RGT,71
train,SCRATCH,S017_F_SCRA_WLK_RGT_HF,71
train,SCRATCH,S018_M_SCRA_STD_FCE,51
train,SCRATCH,S018_M_SCRA_STD_FCE_HF,51
train,SCRATCH,S018_M_SCRA_STD_LFT,56
train,SCRATCH,S018_M_SCRA_STD_LFT_HF,56
train,SCRATCH,S018_M_SCRA_STD_RGT,56
train,SCRATCH,S018_M_SCRA_STD_RGT_HF,56
train,SCRATCH,S018_M_SCRA_WLK_FCE,66
train,SCRATCH,S018_M_SCRA_WLK_FCE_HF,66
train,SCRATCH,S018_M_SCRA_WLK_LFT,81
train,SCRATCH,S018_M_SCRA_WLK_LFT_HF,81
train,SCRATCH,S018_M_SCRA_WLK_RGT,76
train,SCRATCH,S018_M_SCRA_WLK_RGT_HF,76
train,SCRATCH,S019_F_SCRA_STD_FCE,81
train,SCRATCH,S019_F_SCRA_STD_FCE_HF,81
train,SCRATCH,S019_F_SCRA_STD_LFT,86
train,SCRATCH,S019_F_SCRA_STD_LFT_HF,86
train,SCRATCH,S019_F_SCRA_STD_RGT,81
train,SCRATCH,S019_F_SCRA_STD_RGT_HF,81
train,SCRATCH,S019_F_SCRA_WLK_FCE,81
train,SCRATCH,S019_F_SCRA_WLK_FCE_HF,81
train,SCRATCH,S019_F_SCRA_WLK_LFT,91
train,SCRATCH,S019_F_SCRA_WLK_LFT_HF,91
train,SCRATCH,S019_F_SCRA_WLK_RGT,86
train,SCRATCH,S019_F_SCRA_WLK_RGT_HF,86
train,SCRATCH,S020_F_SCRA_STD_FCE,41
train,SCRATCH,S020_F_SCRA_STD_FCE_HF,41
train,SCRATCH,S020_F_SCRA_STD_LFT,46
train,SCRATCH,S020_F_SCRA_STD_LFT_HF,46
train,SCRATCH,S020_F_SCRA_STD_RGT,41
train,SCRATCH,S020_F_SCRA_STD_RGT_HF,41
train,SCRATCH,S020_F_SCRA_WLK_FCE,56
train,SCRATCH,S020_F_SCRA_WLK_FCE_HF,56
train,SCRATCH,S020_F_SCRA_WLK_LFT,61
train,SCRATCH,S020_F_SCRA_WLK_LFT_HF,61
train,SCRATCH,S020_F_SCRA_WLK_RGT,61
train,SCRATCH,S020_F_SCRA_WLK_RGT_HF,61
train,SNEEZE,S001_M_SNEE_STD_FCE,36
train,SNEEZE,S001_M_SNEE_STD_FCE_HF,36
train,SNEEZE,S001_M_SNEE_STD_LFT,36
train,SNEEZE,S001_M_SNEE_STD_LFT_HF,36
train,SNEEZE,S001_M_SNEE_STD_RGT,31
train,SNEEZE,S001_M_SNEE_STD_RGT_HF,31
train,SNEEZE,S001_M_SNEE_WLK_FCE,81
train,SNEEZE,S001_M_SNEE_WLK_FCE_HF,81
train,SNEEZE,S001_M_SNEE_WLK_LFT,76
train,SNEEZE,S001_M_SNEE_WLK_LFT_HF,76
train,SNEEZE,S001_M_SNEE_WLK_RGT,81
train,SNEEZE,S001_M_SNEE_WLK_RGT_HF,81
train,SNEEZE,S007_M_SNEE_STD_FCE,46
train,SNEEZE,S007_M_SNEE_STD_FCE_HF,46
train,SNEEZE,S007_M_SNEE_STD_LFT,41
train,SNEEZE,S007_M_SNEE_STD_LFT_HF,41
train,SNEEZE,S007_M_SNEE_STD_RGT,41
train,SNEEZE,S007_M_SNEE_STD_RGT_HF,41
train,SNEEZE,S007_M_SNEE_WLK_FCE,61
train,SNEEZE,S007_M_SNEE_WLK_FCE_HF,61
train,SNEEZE,S007_M_SNEE_WLK_LFT,71
train,SNEEZE,S007_M_SNEE_WLK_LFT_HF,71
train,SNEEZE,S007_M_SNEE_WLK_RGT,61
train,SNEEZE,S007_M_SNEE_WLK_RGT_HF,61
train,SNEEZE,S008_M_SNEE_STD_FCE,46
train,SNEEZE,S008_M_SNEE_STD_FCE_HF,46
train,SNEEZE,S008_M_SNEE_STD_LFT,46
train,SNEEZE,S008_M_SNEE_STD_LFT_HF,46
train,SNEEZE,S008_M_SNEE_STD_RGT,46
train,SNEEZE,S008_M_SNEE_STD_RGT_HF,46
train,SNEEZE,S008_M_SNEE_WLK_FCE,66
train,SNEEZE,S008_M_SNEE_WLK_FCE_HF,66
train,SNEEZE,S008_M_SNEE_WLK_LFT,71
train,SNEEZE,S008_M_SNEE_WLK_LFT_HF,71
train,SNEEZE,S008_M_SNEE_WLK_RGT,71
train,SNEEZE,S008_M_SNEE_WLK_RGT_HF,71
train,SNEEZE,S009_M_SNEE_STD_FCE,36
train,SNEEZE,S009_M_SNEE_STD_FCE_HF,36
train,SNEEZE,S009_M_SNEE_STD_LFT,41
train,SNEEZE,S009_M_SNEE_STD_LFT_HF,41
train,SNEEZE,S009_M_SNEE_STD_RGT,41
train,SNEEZE,S009_M_SNEE_STD_RGT_HF,41
train,SNEEZE,S009_M_SNEE_WLK_FCE,56
train,SNEEZE,S009_M_SNEE_WLK_FCE_HF,56
train,SNEEZE,S009_M_SNEE_WLK_LFT,61
train,SNEEZE,S009_M_SNEE_WLK_LFT_HF,61
train,SNEEZE,S009_M_SNEE_WLK_RGT,61
train,SNEEZE,S009_M_SNEE_WLK_RGT_HF,61
train,SNEEZE,S010_F_SNEE_STD_FCE,51
train,SNEEZE,S010_F_SNEE_STD_FCE_HF,51
train,SNEEZE,S010_F_SNEE_STD_LFT,56
train,SNEEZE,S010_F_SNEE_STD_LFT_HF,56
train,SNEEZE,S010_F_SNEE_STD_RGT,46
train,SNEEZE,S010_F_SNEE_STD_RGT_HF,46
train,SNEEZE,S010_F_SNEE_WLK_FCE,61
train,SNEEZE,S010_F_SNEE_WLK_FCE_HF,61
train,SNEEZE,S010_F_SNEE_WLK_LFT,66
train,SNEEZE,S010_F_SNEE_WLK_LFT_HF,66
train,SNEEZE,S010_F_SNEE_WLK_RGT,61
train,SNEEZE,S010_F_SNEE_WLK_RGT_HF,61
train,SNEEZE,S011_F_SNEE_STD_FCE,56
train,SNEEZE,S011_F_SNEE_STD_FCE_HF,56
train,SNEEZE,S011_F_SNEE_STD_LFT,51
train,SNEEZE,S011_F_SNEE_STD_LFT_HF,51
train,SNEEZE,S011_F_SNEE_STD_RGT,56
train,SNEEZE,S011_F_SNEE_STD_RGT_HF,56
train,SNEEZE,S011_F_SNEE_WLK_FCE,66
train,SNEEZE,S011_F_SNEE_WLK_FCE_HF,66
train,SNEEZE,S011_F_SNEE_WLK_LFT,96
train,SNEEZE,S011_F_SNEE_WLK_LFT_HF,96
train,SNEEZE,S011_F_SNEE_WLK_RGT,96
train,SNEEZE,S011_F_SNEE_WLK_RGT_HF,96
train,SNEEZE,S012_M_SNEE_STD_FCE,46
train,SNEEZE,S012_M_SNEE_STD_FCE_HF,46
train,SNEEZE,S012_M_SNEE_STD_LFT,46
train,SNEEZE,S012_M_SNEE_STD_LFT_HF,46
train,SNEEZE,S012_M_SNEE_STD_RGT,41
train,SNEEZE,S012_M_SNEE_STD_RGT_HF,41
train,SNEEZE,S012_M_SNEE_WLK_FCE,61
train,SNEEZE,S012_M_SNEE_WLK_FCE_HF,61
train,SNEEZE,S012_M_SNEE_WLK_LFT,86
train,SNEEZE,S012_M_SNEE_WLK_LFT_HF,86
train,SNEEZE,S012_M_SNEE_WLK_RGT,66
train,SNEEZE,S012_M_SNEE_WLK_RGT_HF,66
train,SNEEZE,S013_F_SNEE_STD_FCE,41
train,SNEEZE,S013_F_SNEE_STD_FCE_HF,41
train,SNEEZE,S013_F_SNEE_STD_LFT,41
train,SNEEZE,S013_F_SNEE_STD_LFT_HF,41
train,SNEEZE,S013_F_SNEE_STD_RGT,46
train,SNEEZE,S013_F_SNEE_STD_RGT_HF,46
train,SNEEZE,S013_F_SNEE_WLK_FCE,71
train,SNEEZE,S013_F_SNEE_WLK_FCE_HF,71
train,SNEEZE,S013_F_SNEE_WLK_LFT,71
train,SNEEZE,S013_F_SNEE_WLK_LFT_HF,71
train,SNEEZE,S013_F_SNEE_WLK_RGT,81
train,SNEEZE,S013_F_SNEE_WLK_RGT_HF,81
train,SNEEZE,S014_F_SNEE_STD_FCE,51
train,SNEEZE,S014_F_SNEE_STD_FCE_HF,51
train,SNEEZE,S014_F_SNEE_STD_LFT,51
train,SNEEZE,S014_F_SNEE_STD_LFT_HF,51
train,SNEEZE,S014_F_SNEE_STD_RGT,61
train,SNEEZE,S014_F_SNEE_STD_RGT_HF,61
train,SNEEZE,S014_F_SNEE_WLK_FCE,61
train,SNEEZE,S014_F_SNEE_WLK_FCE_HF,61
train,SNEEZE,S014_F_SNEE_WLK_LFT,66
train,SNEEZE,S014_F_SNEE_WLK_LFT_HF,66
train,SNEEZE,S014_F_SNEE_WLK_RGT,91
train,SNEEZE,S014_F_SNEE_WLK_RGT_HF,91
train,SNEEZE,S015_M_SNEE_STD_FCE,51
train,SNEEZE,S015_M_SNEE_STD_FCE_HF,51
train,SNEEZE,S015_M_SNEE_STD_LFT,56
train,SNEEZE,S015_M_SNEE_STD_LFT_HF,56
train,SNEEZE,S015_M_SNEE_STD_RGT,51
train,SNEEZE,S015_M_SNEE_STD_RGT_HF,51
train,SNEEZE,S015_M_SNEE_WLK_FCE,71
train,SNEEZE,S015_M_SNEE_WLK_FCE_HF,71
train,SNEEZE,S015_M_SNEE_WLK_LFT,76
train,SNEEZE,S015_M_SNEE_WLK_LFT_HF,76
train,SNEEZE,S015_M_SNEE_WLK_RGT,81
train,SNEEZE,S015_M_SNEE_WLK_RGT_HF,81
train,SNEEZE,S016_F_SNEE_STD_FCE,51
train,SNEEZE,S016_F_SNEE_STD_FCE_HF,51
train,SNEEZE,S016_F_SNEE_STD_LFT,41
train,SNEEZE,S016_F_SNEE_STD_LFT_HF,41
train,SNEEZE,S016_F_SNEE_STD_RGT,41
train,SNEEZE,S016_F_SNEE_STD_RGT_HF,41
train,SNEEZE,S016_F_SNEE_WLK_FCE,56
train,SNEEZE,S016_F_SNEE_WLK_FCE_HF,56
train,SNEEZE,S016_F_SNEE_WLK_LFT,71
train,SNEEZE,S016_F_SNEE_WLK_LFT_HF,71
train,SNEEZE,S016_F_SNEE_WLK_RGT,66
train,SNEEZE,S016_F_SNEE_WLK_RGT_HF,66
train,SNEEZE,S017_F_SNEE_STD_FCE,46
train,SNEEZE,S017_F_SNEE_STD_FCE_HF,46
train,SNEEZE,S017_F_SNEE_STD_LFT,46
train,SNEEZE,S017_F_SNEE_STD_LFT_HF,46
train,SNEEZE,S017_F_SNEE_STD_RGT,51
train,SNEEZE,S017_F_SNEE_STD_RGT_HF,51
train,SNEEZE,S017_F_SNEE_WLK_FCE,66
train,SNEEZE,S017_F_SNEE_WLK_FCE_HF,66
train,SNEEZE,S017_F_SNEE_WLK_LFT,86
train,SNEEZE,S017_F_SNEE_WLK_LFT_HF,86
train,SNEEZE,S017_F_SNEE_WLK_RGT,91
train,SNEEZE,S017_F_SNEE_WLK_RGT_HF,91
train,SNEEZE,S018_M_SNEE_STD_FCE,46
train,SNEEZE,S018_M_SNEE_STD_FCE_HF,46
train,SNEEZE,S018_M_SNEE_STD_LFT,46
train,SNEEZE,S018_M_SNEE_STD_LFT_HF,46
train,SNEEZE,S018_M_SNEE_STD_RGT,46
train,SNEEZE,S018_M_SNEE_STD_RGT_HF,46
train,SNEEZE,S018_M_SNEE_WLK_FCE,51
train,SNEEZE,S018_M_SNEE_WLK_FCE_HF,51
train,SNEEZE,S018_M_SNEE_WLK_LFT,81
train,SNEEZE,S018_M_SNEE_WLK_LFT_HF,81
train,SNEEZE,S018_M_SNEE_WLK_RGT,81
train,SNEEZE,S018_M_SNEE_WLK_RGT_HF,81
train,SNEEZE,S019_F_SNEE_STD_FCE,56
train,SNEEZE,S019_F_SNEE_STD_FCE_HF,56
train,SNEEZE,S019_F_SNEE_STD_LFT,51
train,SNEEZE,S019_F_SNEE_STD_LFT_HF,51
train,SNEEZE,S019_F_SNEE_STD_RGT,51
train,SNEEZE,S019_F_SNEE_STD_RGT_HF,51
train,SNEEZE,S019_F_SNEE_WLK_FCE,56
train,SNEEZE,S019_F_SNEE_WLK_FCE_HF,56
train,SNEEZE,S019_F_SNEE_WLK_LFT,71
train,SNEEZE,S019_F_SNEE_WLK_LFT_HF,71
train,SNEEZE,S019_F_SNEE_WLK_RGT,66
train,SNEEZE,S019_F_SNEE_WLK_RGT_HF,66
train,SNEEZE,S020_F_SNEE_STD_FCE,36
train,SNEEZE,S020_F_SNEE_STD_FCE_HF,36
train,SNEEZE,S020_F_SNEE_STD_LFT,36
train,SNEEZE,S020_F_SNEE_STD_LFT_HF,36
train,SNEEZE,S020_F_SNEE_STD_RGT,41
train,SNEEZE,S020_F_SNEE_STD_RGT_HF,41
train,SNEEZE,S020_F_SNEE_WLK_FCE,56
train,SNEEZE,S020_F_SNEE_WLK_FCE_HF,56
train,SNEEZE,S020_F_SNEE_WLK_LFT,61
train,SNEEZE,S020_F_SNEE_WLK_LFT_HF,61
train,SNEEZE,S020_F_SNEE_WLK_RGT,56
train,SNEEZE,S020_F_SNEE_WLK_RGT_HF,56
train,STRETCH,S001_M_STRE_STD_FCE,66
train,STRETCH,S001_M_STRE_STD_FCE_HF,66
train,STRETCH,S001_M_STRE_STD_LFT,56
train,STRETCH,S001_M_STRE_STD_LFT_HF,56
train,STRETCH,S001_M_STRE_STD_RGT,56
train,STRETCH,S001_M_STRE_STD_RGT_HF,56
train,STRETCH,S001_M_STRE_WLK_FCE,71
train,STRETCH,S001_M_STRE_WLK_FCE_HF,71
train,STRETCH,S001_M_STRE_WLK_LFT,66
train,STRETCH,S001_M_STRE_WLK_LFT_HF,66
train,STRETCH,S001_M_STRE_WLK_RGT,76
train,STRETCH,S001_M_STRE_WLK_RGT_HF,76
train,STRETCH,S007_M_STRE_STD_FCE,71
train,STRETCH,S007_M_STRE_STD_FCE_HF,71
train,STRETCH,S007_M_STRE_STD_LFT,66
train,STRETCH,S007_M_STRE_STD_LFT_HF,66
train,STRETCH,S007_M_STRE_STD_RGT,66
train,STRETCH,S007_M_STRE_STD_RGT_HF,66
train,STRETCH,S007_M_STRE_WLK_FCE,81
train,STRETCH,S007_M_STRE_WLK_FCE_HF,81
train,STRETCH,S007_M_STRE_WLK_LFT,86
train,STRETCH,S007_M_STRE_WLK_LFT_HF,86
train,STRETCH,S007_M_STRE_WLK_RGT,91
train,STRETCH,S007_M_STRE_WLK_RGT_HF,91
train,STRETCH,S008_M_STRE_STD_FCE,56
train,STRETCH,S008_M_STRE_STD_FCE_HF,56
train,STRETCH,S008_M_STRE_STD_LFT,71
train,STRETCH,S008_M_STRE_STD_LFT_HF,71
train,STRETCH,S008_M_STRE_STD_RGT,66
train,STRETCH,S008_M_STRE_STD_RGT_HF,66
train,STRETCH,S008_M_STRE_WLK_FCE,66
train,STRETCH,S008_M_STRE_WLK_FCE_HF,66
train,STRETCH,S008_M_STRE_WLK_LFT,71
train,STRETCH,S008_M_STRE_WLK_LFT_HF,71
train,STRETCH,S008_M_STRE_WLK_RGT,76
train,STRETCH,S008_M_STRE_WLK_RGT_HF,76
train,STRETCH,S009_M_STRE_STD_FCE,61
train,STRETCH,S009_M_STRE_STD_FCE_HF,61
train,STRETCH,S009_M_STRE_STD_LFT,66
train,STRETCH,S009_M_STRE_STD_LFT_HF,66
train,STRETCH,S009_M_STRE_STD_RGT,66
train,STRETCH,S009_M_STRE_STD_RGT_HF,66
train,STRETCH,S009_M_STRE_WLK_FCE,66
train,STRETCH,S009_M_STRE_WLK_FCE_HF,66
train,STRETCH,S009_M_STRE_WLK_LFT,66
train,STRETCH,S009_M_STRE_WLK_LFT_HF,66
train,STRETCH,S009_M_STRE_WLK_RGT,71
train,STRETCH,S009_M_STRE_WLK_RGT_HF,71
train,STRETCH,S010_F_STRE_STD_FCE,51
train,STRETCH,S010_F_STRE_STD_FCE_HF,51
train,STRETCH,S010_F_STRE_STD_LFT,46
train,STRETCH,S010_F_STRE_STD_LFT_HF,46
train,STRETCH,S010_F_STRE_STD_RGT,41
train,STRETCH,S010_F_STRE_STD_RGT_HF,41
train,STRETCH,S010_F_STRE_WLK_FCE,61
train,STRETCH,S010_F_STRE_WLK_FCE_HF,61
train,STRETCH,S010_F_STRE_WLK_LFT,71
train,STRETCH,S010_F_STRE_WLK_LFT_HF,71
train,STRETCH,S010_F_STRE_WLK_RGT,71
train,STRETCH,S010_F_STRE_WLK_RGT_HF,71
train,STRETCH,S011_F_STRE_STD_FCE,66
train,STRETCH,S011_F_STRE_STD_FCE_HF,66
train,STRETCH,S011_F_STRE_STD_LFT,71
train,STRETCH,S011_F_STRE_STD_LFT_HF,71
train,STRETCH,S011_F_STRE_STD_RGT,66
train,STRETCH,S011_F_STRE_STD_RGT_HF,66
train,STRETCH,S011_F_STRE_WLK_FCE,81
train,STRETCH,S011_F_STRE_WLK_FCE_HF,81
train,STRETCH,S011_F_STRE_WLK_LFT,91
train,STRETCH,S011_F_STRE_WLK_LFT_HF,91
train,STRETCH,S011_F_STRE_WLK_RGT,96
train,STRETCH,S011_F_STRE_WLK_RGT_HF,96
train,STRETCH,S012_M_STRE_STD_FCE,51
train,STRETCH,S012_M_STRE_STD_FCE_HF,51
train,STRETCH,S012_M_STRE_STD_LFT,51
train,STRETCH,S012_M_STRE_STD_LFT_HF,51
train,STRETCH,S012_M_STRE_STD_RGT,56
train,STRETCH,S012_M_STRE_STD_RGT_HF,56
train,STRETCH,S012_M_STRE_WLK_FCE,61
train,STRETCH,S012_M_STRE_WLK_FCE_HF,61
train,STRETCH,S012_M_STRE_WLK_LFT,71
train,STRETCH,S012_M_STRE_WLK_LFT_HF,71
train,STRETCH,S012_M_STRE_WLK_RGT,61
train,STRETCH,S012_M_STRE_WLK_RGT_HF,61
train,STRETCH,S013_F_STRE_STD_FCE,66
train,STRETCH,S013_F_STRE_STD_FCE_HF,66
train,STRETCH,S013_F_STRE_STD_LFT,61
train,STRETCH,S013_F_STRE_STD_LFT_HF,61
train,STRETCH,S013_F_STRE_STD_RGT,56
train,STRETCH,S013_F_STRE_STD_RGT_HF,56
train,STRETCH,S013_F_STRE_WLK_FCE,81
train,STRETCH,S013_F_STRE_WLK_FCE_HF,81
train,STRETCH,S013_F_STRE_WLK_LFT,76
